cycle,arm,rank,name,verdict,score,tie,cycle_apfd
501,t0,34,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.0004353744488087183,0.07328868268864219,0.7857142857142857
501,t0,35,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.0004353744488087183,0.15211456441767646,0.7857142857142857
501,t0,36,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.0004353744488087183,0.41891135891179276,0.7857142857142857
501,t0,37,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.0004353744488087183,0.4596954690509142,0.7857142857142857
501,t0,38,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.0004353744488087183,0.5593368499572348,0.7857142857142857
501,t0,39,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.0004353744488087183,0.6395665089208508,0.7857142857142857
501,t0,40,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.0004353744488087183,0.6986070719428908,0.7857142857142857
501,t0,41,org.apache.airavata.common.utils.SecurityUtilTest,0,0.0004353744488087183,0.7255806229547304,0.7857142857142857
501,t0,42,org.apache.airavata.common.utils.ThriftClientPoolTest,0,0.0004353744488087183,0.7307888839529658,0.7857142857142857
501,t0,43,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.0004353744488087183,0.828882668203215,0.7857142857142857
501,t0,44,org.apache.airavata.accountprovisioning.SSHAccountProvisionerFactoryTest,0,0.0004353744488087183,0.8495329560239454,0.7857142857142857
501,t0,45,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.0004353744488087183,0.8613189695769824,0.7857142857142857
501,t0,46,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.0004353744488087183,0.9269977897227109,0.7857142857142857
501,t0,47,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.0004353744488087183,0.934339739598334,0.7857142857142857
501,t0,48,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.0004353744488087183,0.9933855965367219,0.7857142857142857
501,t0,49,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.0004353744488087183,0.9964263585627207,0.7857142857142857
502,t0_alone,1,org.apache.airavata.registry.core.repositories.appcatalog.GroupResourceProfileRepositoryTest,0,0.0887185507697471,0.7845969601322985,0.7011661807580175
502,t0_alone,2,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.06923289488168165,0.8335309925306684,0.7011661807580175
502,t0_alone,3,org.apache.airavata.registry.core.repositories.ExperimentRepositoryTest,1,0.036693533634926064,0.38869375194503364,0.7011661807580175
502,t0_alone,4,org.apache.airavata.registry.core.repositories.expcatalog.TaskRepositoryTest,1,0.03568952620506664,0.816122732710531,0.7011661807580175
502,t0_alone,5,org.apache.airavata.registry.core.repositories.expcatalog.GatewayRepositoryTest,1,0.03561279318499687,0.8666474233230815,0.7011661807580175
502,t0_alone,6,org.apache.airavata.registry.core.repositories.expcatalog.JobRepositoryTest,1,0.03532130792357048,0.3183042737000896,0.7011661807580175
502,t0_alone,7,org.apache.airavata.registry.core.repositories.expcatalog.UserRepositoryTest,1,0.03495843918678171,0.8512496128248903,0.7011661807580175
502,t0_alone,8,org.apache.airavata.registry.core.repositories.GatewayProfileRepositoryTest,0,0.03459299658846535,0.143320135514718,0.7011661807580175
502,t0_alone,9,org.apache.airavata.registry.core.repositories.expcatalog.ProcessRepositoryTest,1,0.034495280444103056,0.16933475455116087,0.7011661807580175
502,t0_alone,10,org.apache.airavata.registry.core.repositories.expcatalog.TaskStatusRepositoryTest,1,0.033245816011936456,0.5837506144227174,0.7011661807580175
502,t0_alone,11,org.apache.airavata.registry.core.repositories.expcatalog.NotificationRepositoryTest,1,0.03309854309803497,0.2018234717200872,0.7011661807580175
502,t0_alone,12,org.apache.airavata.registry.core.repositories.expcatalog.ProjectRepositoryTest,1,0.03309854309803497,0.616477843050784,0.7011661807580175
502,t0_alone,13,org.apache.airavata.registry.core.repositories.expcatalog.JobStatusRepositoryTest,1,0.032947565682321746,0.7414146222718427,0.7011661807580175
502,t0_alone,14,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentStatusRepositoryTest,1,0.032898019130304754,0.7827861404061834,0.7011661807580175
502,t0_alone,15,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentOutputRepositoryTest,1,0.032778392813818155,0.15545582356686638,0.7011661807580175
502,t0_alone,16,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentInputRepositoryTest,1,0.032778392813818155,0.2727296426666532,0.7011661807580175
502,t0_alone,17,org.apache.airavata.registry.core.repositories.appcatalog.ComputeResourceRepositoryTest,0,0.03275077007817474,0.07725298991317053,0.7011661807580175
502,t0_alone,18,org.apache.airavata.registry.core.repositories.expcatalog.TaskErrorRepositoryTest,1,0.032584611971591265,0.7952322547158286,0.7011661807580175
502,t0_alone,19,org.apache.airavata.registry.core.repositories.appcatalog.GatewayGroupsRepositoryTest,0,0.03251920173676945,0.8054865344520442,0.7011661807580175
502,t0_alone,20,org.apache.airavata.registry.core.repositories.expcatalog.ProcessStatusRepositoryTest,1,0.032274088282399305,0.004120418287863248,0.7011661807580175
502,t0_alone,21,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentErrorRepositoryTest,1,0.032256954632896,0.9542749172536052,0.7011661807580175
502,t0_alone,22,org.apache.airavata.common.utils.ThriftClientPoolTest,0,0.03222866293217391,0.8070320072419878,0.7011661807580175
502,t0_alone,23,org.apache.airavata.registry.core.repositories.expcatalog.ProcessOutputRepositoryTest,1,0.032161116928078326,0.635475867923494,0.7011661807580175
502,t0_alone,24,org.apache.airavata.registry.core.repositories.expcatalog.ProcessInputRepositoryTest,1,0.032161116928078326,0.8292549532713589,0.7011661807580175
502,t0_alone,25,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationInterfaceRepositoryTest,0,0.03205954900077186,0.20403717552561673,0.7011661807580175
502,t0_alone,26,org.apache.airavata.registry.core.repositories.appcatalog.StorageResourceRepositoryTest,0,0.03193943028502945,0.5254887672383124,0.7011661807580175
502,t0_alone,27,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.031694672637123555,0.008004367514853339,0.7011661807580175
502,t0_alone,28,org.apache.airavata.registry.core.repositories.expcatalog.ProcessErrorRepositoryTest,1,0.031668149726441906,0.6239491153817536,0.7011661807580175
502,t0_alone,29,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentSummaryRepositoryTest,1,0.03157298660461542,0.9092276749805972,0.7011661807580175
502,t0_alone,30,org.apache.airavata.registry.core.repositories.expcatalog.QueueStatusRepositoryTest,1,0.03112154922671532,0.7710658791656997,0.7011661807580175
502,t0_alone,31,org.apache.airavata.common.utils.SecurityUtilTest,0,0.03111856138483449,0.42450177681658285,0.7011661807580175
502,t0_alone,32,org.apache.airavata.registry.core.repositories.appcatalog.UserResourceProfileRepositoryTest,0,0.031059572974153002,0.9114820000236352,0.7011661807580175
502,t0_alone,33,org.apache.airavata.registry.core.repositories.replicacatalog.DataProductRepositoryTest,0,0.031027761069758616,0.8665314679508547,0.7011661807580175
502,t0_alone,34,org.apache.airavata.registry.core.repositories.appcatalog.JobSubmissionInterfaceRepositoryTest,0,0.030932348707268256,0.8784405474236348,0.7011661807580175
502,t0_alone,35,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationDeploymentRepositoryTest,0,0.030929048790640942,0.8024683732845769,0.7011661807580175
502,t0_alone,36,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.03069151208721036,0.7290796130961064,0.7011661807580175
502,t0_alone,37,org.apache.airavata.registry.core.repositories.replicacatalog.DataReplicaLocationRepositoryTest,0,0.029074407849238905,0.2789139590910157,0.7011661807580175
502,t0_alone,38,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.02839854966723522,0.37797859784692445,0.7011661807580175
502,t0_alone,39,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.02839854966723522,0.8148548118597488,0.7011661807580175
502,t0_alone,40,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.026973846175429396,0.46599639918865443,0.7011661807580175
502,t0_alone,41,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.026163600704534096,0.13959467043393126,0.7011661807580175
502,t0_alone,42,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.025293721511327888,0.608394019512939,0.7011661807580175
502,t0_alone,43,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.025293721511327888,0.9342143624118737,0.7011661807580175
502,t0_alone,44,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.02162958779502923,0.2643776025757967,0.7011661807580175
502,t0_alone,45,org.apache.airavata.accountprovisioning.SSHAccountProvisionerFactoryTest,0,0.021546390092387437,0.4489755846678365,0.7011661807580175
502,t0_alone,46,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.021485278451599664,0.06693102564049236,0.7011661807580175
502,t0_alone,47,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.020986050534486884,0.4980124492197957,0.7011661807580175
502,t0_alone,48,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.01319946047980992,0.9466859146507866,0.7011661807580175
502,t0_alone,49,org.apache.airavata.service.security.KeyCloakSecurityManagerTest,0,0.010237979910411421,0.8251124287678597,0.7011661807580175
502,hist,1,org.apache.airavata.registry.core.repositories.expcatalog.ProcessStatusRepositoryTest,1,0.9373729895411784,0.004120418287863248,0.7857142857142857
502,hist,2,org.apache.airavata.registry.core.repositories.expcatalog.TaskStatusRepositoryTest,1,0.9373729895411784,0.5837506144227174,0.7857142857142857
502,hist,3,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentStatusRepositoryTest,1,0.9373729895411784,0.7827861404061834,0.7857142857142857
502,hist,4,org.apache.airavata.registry.core.repositories.expcatalog.GatewayRepositoryTest,1,0.9373729895411784,0.8666474233230815,0.7857142857142857
502,hist,5,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentErrorRepositoryTest,1,0.9373729895411784,0.9542749172536052,0.7857142857142857
502,hist,6,org.apache.airavata.registry.core.repositories.expcatalog.ProcessRepositoryTest,1,0.927864146761782,0.16933475455116087,0.7857142857142857
502,hist,7,org.apache.airavata.registry.core.repositories.expcatalog.NotificationRepositoryTest,1,0.927864146761782,0.2018234717200872,0.7857142857142857
502,hist,8,org.apache.airavata.registry.core.repositories.expcatalog.ProjectRepositoryTest,1,0.927864146761782,0.616477843050784,0.7857142857142857
502,hist,9,org.apache.airavata.registry.core.repositories.expcatalog.JobStatusRepositoryTest,1,0.927864146761782,0.7414146222718427,0.7857142857142857
502,hist,10,org.apache.airavata.registry.core.repositories.expcatalog.QueueStatusRepositoryTest,1,0.927864146761782,0.7710658791656997,0.7857142857142857
502,hist,11,org.apache.airavata.registry.core.repositories.expcatalog.TaskErrorRepositoryTest,1,0.927864146761782,0.7952322547158286,0.7857142857142857
502,hist,12,org.apache.airavata.registry.core.repositories.expcatalog.ProcessInputRepositoryTest,1,0.927864146761782,0.8292549532713589,0.7857142857142857
502,hist,13,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentOutputRepositoryTest,1,0.8908801462372714,0.15545582356686638,0.7857142857142857
502,hist,14,org.apache.airavata.registry.core.repositories.expcatalog.JobRepositoryTest,1,0.8908801462372714,0.3183042737000896,0.7857142857142857
502,hist,15,org.apache.airavata.registry.core.repositories.expcatalog.ProcessErrorRepositoryTest,1,0.8908801462372714,0.6239491153817536,0.7857142857142857
502,hist,16,org.apache.airavata.registry.core.repositories.expcatalog.ProcessOutputRepositoryTest,1,0.8908801462372714,0.635475867923494,0.7857142857142857
502,hist,17,org.apache.airavata.registry.core.repositories.expcatalog.TaskRepositoryTest,1,0.8908801462372714,0.816122732710531,0.7857142857142857
502,hist,18,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentSummaryRepositoryTest,1,0.8908801462372714,0.9092276749805972,0.7857142857142857
502,hist,19,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentInputRepositoryTest,1,0.8721694814994103,0.2727296426666532,0.7857142857142857
502,hist,20,org.apache.airavata.registry.core.repositories.ExperimentRepositoryTest,1,0.24506730159883516,0.38869375194503364,0.7857142857142857
502,hist,21,org.apache.airavata.registry.core.repositories.expcatalog.UserRepositoryTest,1,0.2329311181233597,0.8512496128248903,0.7857142857142857
502,hist,22,org.apache.airavata.registry.core.repositories.replicacatalog.DataReplicaLocationRepositoryTest,0,0.09518071180982737,0.2789139590910157,0.7857142857142857
502,hist,23,org.apache.airavata.registry.core.repositories.appcatalog.GatewayGroupsRepositoryTest,0,0.01762649114996651,0.8054865344520442,0.7857142857142857
502,hist,24,org.apache.airavata.registry.core.repositories.replicacatalog.DataProductRepositoryTest,0,0.005930772892317972,0.8665314679508547,0.7857142857142857
502,hist,25,org.apache.airavata.service.security.KeyCloakSecurityManagerTest,0,0.0018919466182082195,0.8251124287678597,0.7857142857142857
502,hist,26,org.apache.airavata.registry.core.repositories.appcatalog.StorageResourceRepositoryTest,0,0.0008741979730583925,0.5254887672383124,0.7857142857142857
502,hist,27,org.apache.airavata.registry.core.repositories.appcatalog.JobSubmissionInterfaceRepositoryTest,0,0.0008741979730583925,0.8784405474236348,0.7857142857142857
502,hist,28,org.apache.airavata.registry.core.repositories.appcatalog.UserResourceProfileRepositoryTest,0,0.0008741979730583925,0.9114820000236352,0.7857142857142857
502,hist,29,org.apache.airavata.registry.core.repositories.appcatalog.ComputeResourceRepositoryTest,0,0.0007968980255151668,0.07725298991317053,0.7857142857142857
502,hist,30,org.apache.airavata.registry.core.repositories.GatewayProfileRepositoryTest,0,0.0007968980255151668,0.143320135514718,0.7857142857142857
502,hist,31,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationInterfaceRepositoryTest,0,0.0007968980255151668,0.20403717552561673,0.7857142857142857
502,hist,32,org.apache.airavata.registry.core.repositories.appcatalog.GroupResourceProfileRepositoryTest,0,0.0007968980255151668,0.7845969601322985,0.7857142857142857
502,hist,33,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationDeploymentRepositoryTest,0,0.0007968980255151668,0.8024683732845769,0.7857142857142857
502,hist,34,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.0003831730314723505,0.008004367514853339,0.7857142857142857
502,hist,35,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.0003831730314723505,0.06693102564049236,0.7857142857142857
502,hist,36,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.0003831730314723505,0.13959467043393126,0.7857142857142857
502,hist,37,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.0003831730314723505,0.2643776025757967,0.7857142857142857
502,hist,38,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.0003831730314723505,0.37797859784692445,0.7857142857142857
502,hist,39,org.apache.airavata.common.utils.SecurityUtilTest,0,0.0003831730314723505,0.42450177681658285,0.7857142857142857
